"Time" "IBI"
"28114" 22223679 871
"28115" 22224556 877
"28116" 22225454 898
"28117" 22226321 867
"28118" 22227188 867
"28119" 22228063 875
"28120" 22228951 888
"28121" 22229814 863
"28122" 22230691 877
"28123" 22231597 906
"28124" 22232511 914
"28125" 22233389 878
"28126" 22234248 859
"28127" 22235152 904
"28128" 22236081 929
"28129" 22236963 882
"28130" 22237845 882
"28131" 22238759 914
"28132" 22239690 931
"28133" 22240572 882
"28134" 22241439 867
"28135" 22242360 921
"28136" 22243320 960
"28137" 22244218 898
"28138" 22245098 880
"28139" 22246017 919
"28140" 22246919 902
"28141" 22247786 867
"28142" 22248629 843
"28143" 22249519 890
"28144" 22250417 898
"28145" 22251297 880
"28146" 22252160 863
"28147" 22253064 904
"28148" 22254003 939
"28149" 22254926 923
"28150" 22255808 882
"28151" 22256708 900
"28152" 22257608 900
"28153" 22258514 906
"28154" 22259381 867
"28155" 22260300 919
"28156" 22261253 953
"28157" 22262165 912
"28158" 22263049 884
"28159" 22263984 935
"28160" 22264903 919
"28161" 22265819 916
"28162" 22266699 880
"28163" 22267628 929
"28164" 22268561 933
"28165" 22269459 898
"28166" 22270320 861
"28167" 22271202 882
"28168" 22272088 886
"28169" 22272972 884
"28170" 22273831 859
"28171" 22274749 918
"28172" 22275668 919
"28173" 22276550 882
"28174" 22277432 882
"28175" 22278353 921
"28176" 22279265 912
"28177" 22280147 882
"28178" 22281031 884
"28179" 22281937 906
"28180" 22282856 919
"28181" 22283740 884
"28182" 22284615 875
"28183" 22285523 908
"28184" 22286478 955
"28185" 22287368 890
"28186" 22288254 886
"28187" 22289175 921
"28188" 22290106 931
"28189" 22290990 884
"28190" 22291894 904
"28191" 22292837 943
"28192" 22293774 937
"28193" 22294652 878
"28194" 22295546 894
"28195" 22296456 910
"28196" 22297387 931
"28197" 22298285 898
"28198" 22299144 859
"28199" 22300026 882
"28200" 22300932 906
"28201" 22301900 968
"28202" 22302800 900
"28203" 22303706 906
"28204" 22304649 943
"28205" 22305567 918
"28206" 22306430 863
"28207" 22307320 890
"28208" 22308239 919
"28209" 22309198 959
"28210" 22310119 921
"28211" 22311013 894
"28212" 22311948 935
"28213" 22312871 923
"28214" 22313779 908
"28215" 22314654 875
"28216" 22315560 906
"28217" 22316481 921
"28218" 22317381 900
"28219" 22318261 880
"28220" 22319169 908
"28221" 22320087 918
"28222" 22320981 894
"28223" 22321852 871
"28224" 22322742 890
"28225" 22323646 904
"28226" 22324523 877
"28227" 22325398 875
"28228" 22326304 906
"28229" 22327225 921
"28230" 22328121 896
"28231" 22328992 871
"28232" 22329900 908
"28233" 22330812 912
"28234" 22331689 877
"28235" 22332562 873
"28236" 22333485 923
"28237" 22334422 937
"28238" 22335324 902
"28239" 22336236 912
"28240" 22337169 933
"28241" 22338104 935
"28242" 22338988 884
"28243" 22339878 890
"28244" 22340799 921
"28245" 22341720 921
"28246" 22342610 890
"28247" 22343516 906
"28248" 22344482 966
"28249" 22345435 953
"28250" 22346335 900
"28251" 22347227 892
"28252" 22348139 912
"28253" 22349057 918
"28254" 22349932 875
"28255" 22350818 886
"28256" 22351732 914
"28257" 22352628 896
"28258" 22353505 877
"28259" 22354417 912
"28260" 22355358 941
"28261" 22356262 904
"28262" 22357142 880
"28263" 22358036 894
"28264" 22358954 918
"28265" 22359846 892
"28266" 22360711 865
"28267" 22361591 880
"28268" 22362468 877
"28269" 22363331 863
"28270" 22364161 830
"28271" 22365024 863
"28272" 22365883 859
"28273" 22366744 861
"28274" 22367591 847
"28275" 22368452 861
"28276" 22369348 896
"28277" 22370240 892
"28278" 22371111 871
"28279" 22371997 886
"28280" 22372905 908
"28281" 22373789 884
"28282" 22374650 861
"28283" 22375534 884
"28284" 22376455 921
"28285" 22377357 902
"28286" 22378228 871
"28287" 22379116 888
"28288" 22380030 914
"28289" 22380928 898
"28290" 22381801 873
"28291" 22382703 902
"28292" 22383591 888
"28293" 22384460 869
"28294" 22385317 857
"28295" 22386207 890
"28296" 22387128 921
"28297" 22388051 923
"28298" 22388928 877
"28299" 22389840 912
"28300" 22390799 959
"28301" 22391742 943
"28302" 22392636 894
"28303" 22393579 943
"28304" 22394516 937
"28305" 22395467 951
"28306" 22396359 892
"28307" 22397251 892
"28308" 22398176 925
"28309" 22399111 935
"28310" 22399991 880
"28311" 22400875 884
"28312" 22401798 923
"28313" 22402729 931
"28314" 22403606 877
"28315" 22404510 904
"28316" 22405429 919
"28317" 22406306 877
"28318" 22407186 880
"28319" 22408113 927
"28320" 22409038 925
"28321" 22409944 906
"28322" 22410842 898
"28323" 22411765 923
"28324" 22412692 927
"28325" 22413553 861
"28326" 22414428 875
"28327" 22415318 890
"28328" 22416224 906
"28329" 22417099 875
"28330" 22417995 896
"28331" 22418926 931
"28332" 22419822 896
"28333" 22420699 877
"28334" 22421609 910
"28335" 22422509 900
"28336" 22423401 892
"28337" 22424250 849
"28338" 22425113 863
"28339" 22425997 884
"28340" 22426891 894
"28341" 22427764 873
"28342" 22428641 877
"28343" 22429586 945
"28344" 22430562 976
"28345" 22431497 935
"28346" 22432411 914
"28347" 22433356 945
"28348" 22434318 962
"28349" 22435228 910
"28350" 22436112 884
"28351" 22437014 902
"28352" 22437930 916
"28353" 22438791 861
"28354" 22439642 851
"28355" 22440534 892
"28356" 22441420 886
"28357" 22442263 843
"28358" 22443155 892
"28359" 22444088 933
"28360" 22445019 931
"28361" 22445907 888
"28362" 22446842 935
"28363" 22447761 919
"28364" 22448649 888
"28365" 22449533 884
"28366" 22450447 914
"28367" 22451355 908
"28368" 22452235 880
"28369" 22453102 867
"28370" 22454000 898
"28371" 22454914 914
"28372" 22455796 882
"28373" 22456673 877
"28374" 22457565 892
"28375" 22458479 914
"28376" 22459352 873
"28377" 22460232 880
"28378" 22461136 904
"28379" 22462024 888
"28380" 22462883 859
"28381" 22463760 877
"28382" 22464654 894
"28383" 22465544 890
"28384" 22466421 877
"28385" 22467335 914
"28386" 22468282 947
"28387" 22469186 904
"28388" 22470088 902
"28389" 22471011 923
"28390" 22471938 927
"28391" 22472828 890
"28392" 22473701 873
"28393" 22474579 878
"28394" 22475471 892
"28395" 22476340 869
"28396" 22477209 869
"28397" 22478095 886
"28398" 22478991 896
"28399" 22479868 877
"28400" 22480746 878
"28401" 22481654 908
"28402" 22482568 914
"28403" 22483439 871
"28404" 22484323 884
"28405" 22485239 916
"28406" 22486168 929
"28407" 22487056 888
"28408" 22487956 900
"28409" 22488889 933
"28410" 22489816 927
"28411" 22490691 875
"28412" 22491573 882
"28413" 22492483 910
"28414" 22493365 882
"28415" 22494220 855
"28416" 22495128 908
"28417" 22496065 937
"28418" 22496977 912
"28419" 22497863 886
"28420" 22498777 914
"28421" 22499712 935
"28422" 22500626 914
"28423" 22501506 880
"28424" 22502424 918
"28425" 22503357 933
"28426" 22504261 904
"28427" 22505157 896
"28428" 22506112 955
"28429" 22507074 962
"28430" 22507999 925
"28431" 22508917 918
"28432" 22509868 951
"28433" 22510811 943
"28434" 22511699 888
"28435" 22512618 919
"28436" 22513573 955
"28437" 22514526 953
"28438" 22515422 896
"28439" 22516336 914
"28440" 22517254 918
"28441" 22518142 888
"28442" 22518989 847
"28443" 22519864 875
"28444" 22520774 910
"28445" 22521693 919
"28446" 22522579 886
"28447" 22523530 951
"28448" 22524487 957
"28449" 22525399 912
"28450" 22526268 869
"28451" 22527146 878
"28452" 22528054 908
"28453" 22528946 892
"28454" 22529848 902
"28455" 22530707 859
"28456" 22531584 877
"28457" 22532416 832
"28458" 22533224 808
"28459" 22534017 793
"28460" 22534784 767
"28461" 22535536 752
"28462" 22536280 744
"28463" 22537008 728
"28464" 22537740 732
"28465" 22538482 742
"28466" 22539255 773
"28467" 22540073 818
"28468" 22541020 947
"28469" 22542020 1000
"28470" 22543057 1037
"28471" 22544092 1035
"28472" 22545066 974
"28473" 22546064 998
"28474" 22547050 986
"28475" 22547993 943
"28476" 22548871 878
"28477" 22549781 910
"28478" 22550691 910
"28479" 22551562 871
"28480" 22552446 884
"28481" 22553362 916
"28482" 22554258 896
"28483" 22555142 884
"28484" 22556071 929
"28485" 22557033 962
"28486" 22557962 929
"28487" 22558876 914
"28488" 22559807 931
"28489" 22560766 959
"28490" 22561682 916
"28491" 22562598 916
"28492" 22563551 953
"28493" 22564500 949
"28494" 22565402 902
"28495" 22566292 890
"28496" 22567190 898
"28497" 22568102 912
"28498" 22568971 869
"28499" 22569830 859
"28500" 22570734 904
"28501" 22571671 937
"28502" 22572585 914
"28503" 22573477 892
"28504" 22574406 929
"28505" 22575363 957
"28506" 22576259 896
"28507" 22577155 896
"28508" 22578061 906
"28509" 22578955 894
"28510" 22579826 871
"28511" 22580706 880
"28512" 22581612 906
"28513" 22582512 900
"28514" 22583394 882
"28515" 22584304 910
"28516" 22585229 925
"28517" 22586135 906
"28518" 22587008 873
"28519" 22587914 906
"28520" 22588845 931
"28521" 22589751 906
"28522" 22590624 873
"28523" 22591540 916
"28524" 22592469 929
"28525" 22593367 898
"28526" 22594257 890
"28527" 22595178 921
"28528" 22596099 921
"28529" 22596999 900
"28530" 22597905 906
"28531" 22598807 902
"28532" 22599693 886
"28533" 22600556 863
"28534" 22601454 898
"28535" 22602370 916
"28536" 22603268 898
"28537" 22604143 875
"28538" 22605064 921
"28539" 22606013 949
"28540" 22606929 916
"28541" 22607845 916
"28542" 22608815 970
"28543" 22609774 959
"28544" 22610682 908
"28545" 22611631 949
"28546" 22612591 960
"28547" 22613520 929
"28548" 22614414 894
"28549" 22615365 951
"28550" 22616333 968
"28551" 22617270 937
"28552" 22618221 951
"28553" 22619199 978
"28554" 22620136 937
"28555" 22621052 916
"28556" 22621977 925
"28557" 22622893 916
"28558" 22623775 882
"28559" 22624650 875
"28560" 22625554 904
"28561" 22626460 906
"28562" 22627346 886
"28563" 22628256 910
"28564" 22629220 964
"28565" 22630177 957
"28566" 22631110 933
"28567" 22632090 980
"28568" 22633090 1000
"28569" 22634017 927
"28570" 22634946 929
"28571" 22635869 923
"28572" 22636753 884
"28573" 22637626 873
"28574" 22638514 888
"28575" 22639424 910
"28576" 22640320 896
"28577" 22641263 943
"28578" 22642268 1005
"28579" 22643228 960
"28580" 22644147 919
"28581" 22645092 945
"28582" 22646037 945
"28583" 22646931 894
"28584" 22647802 871
"28585" 22648700 898
"28586" 22649590 890
"28587" 22650449 859
"28588" 22651316 867
"28589" 22652226 910
"28590" 22653140 914
"28591" 22654034 894
"28592" 22654969 935
"28593" 22655929 960
"28594" 22656845 916
"28595" 22657751 906
"28596" 22658696 945
"28597" 22659662 966
"28598" 22660585 923
"28599" 22661530 945
"28600" 22662504 974
"28601" 22663433 929
"28602" 22664341 908
"28603" 22665262 921
"28604" 22666197 935
"28605" 22667083 886
"28606" 22667954 871
"28607" 22668844 890
"28608" 22669754 910
"28609" 22670646 892
"28610" 22671534 888
"28611" 22672487 953
"28612" 22673473 986
"28613" 22674404 931
"28614" 22675370 966
"28615" 22676360 990
"28616" 22677322 962
"28617" 22678245 923
"28618" 22679182 937
"28619" 22680139 957
"28620" 22681072 933
"28621" 22681978 906
"28622" 22682921 943
"28623" 22683874 953
"28624" 22684793 919
"28625" 22685726 933
"28626" 22686657 931
"28627" 22687563 906
"28628" 22688440 877
"28629" 22689350 910
"28630" 22690305 955
"28631" 22691226 921
"28632" 22692124 898
"28633" 22693045 921
"28634" 22693972 927
"28635" 22694870 898
"28636" 22695743 873
"28637" 22696633 890
"28638" 22697539 906
"28639" 22698433 894
"28640" 22699331 898
"28641" 22700297 966
"28642" 22701336 1039
"28643" 22702322 986
"28644" 22703325 1003
"28645" 22704334 1009
"28646" 22705281 947
"28647" 22706212 931
"28648" 22707159 947
"28649" 22708084 925
"28650" 22708984 900
"28651" 22709915 931
"28652" 22710854 939
"28653" 22711768 914
"28654" 22712717 949
"28655" 22713685 968
"28656" 22714612 927
"28657" 22715541 929
"28658" 22716511 970
"28659" 22717473 962
"28660" 22718387 914
"28661" 22719326 939
"28662" 22720283 957
"28663" 22721202 919
"28664" 22722086 884
"28665" 22723005 919
"28666" 22723948 943
"28667" 22724866 918
"28668" 22725770 904
"28669" 22726711 941
"28670" 22727670 959
"28671" 22728591 921
"28672" 22729507 916
"28673" 22730446 939
"28674" 22731375 929
"28675" 22732277 902
"28676" 22733222 945
"28677" 22734210 988
"28678" 22735135 925
"28679" 22736054 919
"28680" 22736995 941
"28681" 22737936 941
"28682" 22738828 892
"28683" 22739759 931
"28684" 22740716 957
"28685" 22741632 916
"28686" 22742540 908
"28687" 22743487 947
"28688" 22744436 949
"28689" 22745340 904
"28690" 22746242 902
"28691" 22747160 918
"28692" 22748056 896
"28693" 22748923 867
"28694" 22749811 888
"28695" 22750729 918
"28696" 22751631 902
"28697" 22752509 878
"28698" 22753436 927
"28699" 22754381 945
"28700" 22755297 916
"28701" 22756211 914
"28702" 22757146 935
"28703" 22758081 935
"28704" 22758973 892
"28705" 22759865 892
"28706" 22760779 914
"28707" 22761698 919
"28708" 22762590 892
"28709" 22763500 910
"28710" 22764429 929
"28711" 22765350 921
"28712" 22766238 888
"28713" 22767132 894
"28714" 22768053 921
"28715" 22768963 910
"28716" 22769840 877
"28717" 22770738 898
"28718" 22771679 941
"28719" 22772614 935
"28720" 22773530 916
"28721" 22774471 941
"28722" 22775463 992
"28723" 22776396 933
"28724" 22777327 931
"28725" 22778289 962
"28726" 22779236 947
"28727" 22780152 916
"28728" 22781081 929
"28729" 22782014 933
"28730" 22782945 931
"28731" 22783829 884
"28732" 22784739 910
"28733" 22785672 933
"28734" 22786590 918
"28735" 22787498 908
"28736" 22788439 941
"28737" 22789398 959
"28738" 22790308 910
"28739" 22791216 908
"28740" 22792161 945
"28741" 22793114 953
"28742" 22793998 884
"28743" 22794861 863
"28744" 22795777 916
"28745" 22796761 984
"28746" 22797704 943
"28747" 22798643 939
"28748" 22799615 972
"28749" 22800613 998
"28750" 22801568 955
"28751" 22802556 988
"28752" 22803563 1007
"28753" 22804506 943
"28754" 22805461 955
"28755" 22806408 947
"28756" 22807329 921
"28757" 22808217 888
"28758" 22809136 919
"28759" 22810075 939
"28760" 22810983 908
"28761" 22811881 898
"28762" 22812814 933
"28763" 22813741 927
"28764" 22814655 914
"28765" 22815596 941
"28766" 22816566 970
"28767" 22817487 921
"28768" 22818430 943
"28769" 22819408 978
"28770" 22820376 968
"28771" 22821299 923
"28772" 22822263 964
"28773" 22823216 953
"28774" 22824124 908
"28775" 22825022 898
"28776" 22825973 951
"28777" 22826928 955
"28778" 22827834 906
"28779" 22828746 912
"28780" 22829669 923
"28781" 22830598 929
"28782" 22831510 912
"28783" 22832443 933
"28784" 22833378 935
"28785" 22834284 906
"28786" 22835159 875
"28787" 22836069 910
"28788" 22837004 935
"28789" 22837898 894
"28790" 22838769 871
"28791" 22839688 919
"28792" 22840607 919
"28793" 22841507 900
"28794" 22842432 925
"28795" 22843377 945
"28796" 22844310 933
"28797" 22845210 900
"28798" 22846135 925
"28799" 22847088 953
"28800" 22848031 943
"28801" 22848941 910
"28802" 22849890 949
"28803" 22850835 945
"28804" 22851766 931
"28805" 22852666 900
"28806" 22853603 937
"28807" 22854544 941
"28808" 22855438 894
"28809" 22856369 931
"28810" 22857341 972
"28811" 22858274 933
"28812" 22859182 908
"28813" 22860131 949
"28814" 22861097 966
"28815" 22862026 929
"28816" 22862924 898
"28817" 22863847 923
"28818" 22864772 925
"28819" 22865658 886
"28820" 22866533 875
"28821" 22867417 884
"28822" 22868303 886
"28823" 22869180 877
"28824" 22870076 896
"28825" 22871013 937
"28826" 22871948 935
"28827" 22872848 900
"28828" 22873769 921
"28829" 22874688 919
"28830" 22875574 886
"28831" 22876439 865
"28832" 22877349 910
"28833" 22878274 925
"28834" 22879160 886
"28835" 22880056 896
"28836" 22880977 921
"28837" 22881887 910
"28838" 22882773 886
"28839" 22883673 900
"28840" 22884577 904
"28841" 22885457 880
"28842" 22886335 878
"28843" 22887239 904
"28844" 22888151 912
"28845" 22889026 875
"28846" 22889918 892
"28847" 22890824 906
"28848" 22891734 910
"28849" 22892618 884
"28850" 22893524 906
"28851" 22894453 929
"28852" 22895337 884
"28853" 22896210 873
"28854" 22897118 908
"28855" 22898028 910
"28856" 22898922 894
"28857" 22899787 865
"28858" 22900695 908
"28859" 22901620 925
"28860" 22902506 886
"28861" 22903384 878
"28862" 22904294 910
"28863" 22905213 919
"28864" 22906095 882
"28865" 22906979 884
"28866" 22907924 945
"28867" 22908853 929
"28868" 22909743 890
"28869" 22910682 939
"28870" 22911631 949
"28871" 22912539 908
"28872" 22913429 890
"28873" 22914366 937
"28874" 22915309 943
"28875" 22916203 894
"28876" 22917097 894
"28877" 22918003 906
"28878" 22918887 884
"28879" 22919756 869
"28880" 22920650 894
"28881" 22921575 925
"28882" 22922498 923
"28883" 22923365 867
"28884" 22924249 884
"28885" 22925133 884
"28886" 22925998 865
"28887" 22926859 861
"28888" 22927749 890
"28889" 22928639 890
"28890" 22929502 863
"28891" 22930380 878
"28892" 22931278 898
"28893" 22932176 898
"28894" 22933049 873
"28895" 22933931 882
"28896" 22934856 925
"28897" 22935815 959
"28898" 22936729 914
"28899" 22937604 875
"28900" 22938500 896
"28901" 22939418 918
"28902" 22940306 888
"28903" 22941171 865
"28904" 22942087 916
"28905" 22943020 933
"28906" 22943902 882
"28907" 22944841 939
"28908" 22945737 896
"28909" 22946610 873
"28910" 22947522 912
"28911" 22948459 937
"28912" 22949349 890
"28913" 22950231 882
"28914" 22951141 910
"28915" 22952066 925
"28916" 22952960 894
"28917" 22953827 867
"28918" 22954721 894
"28919" 22955617 896
"28920" 22956499 882
"28921" 22957385 886
"28922" 22958308 923
"28923" 22959220 912
"28924" 22960118 898
"28925" 22961055 937
"28926" 22961996 941
"28927" 22962929 933
"28928" 22963825 896
"28929" 22964731 906
"28930" 22965623 892
"28931" 22966488 865
"28932" 22967347 859
"28933" 22968251 904
"28934" 22969157 906
"28935" 22970026 869
"28936" 22970885 859
"28937" 22971777 892
"28938" 22972683 906
"28939" 22973567 884
"28940" 22974492 925
"28941" 22975468 976
"28942" 22976415 947
"28943" 22977358 943
"28944" 22978318 960
"28945" 22979243 925
"28946" 22980145 902
"28947" 22981061 916
"28948" 22981986 925
"28949" 22982876 890
"28950" 22983756 880
"28951" 22984658 902
"28952" 22985579 921
"28953" 22986469 890
"28954" 22987381 912
"28955" 22988314 933
"28956" 22989257 943
"28957" 22990169 912
"28958" 22991094 925
"28959" 22991969 875
"28960" 22992808 839
"28961" 22993685 877
"28962" 22994669 984
"28963" 22995610 941
"28964" 22996500 890
"28965" 22997408 908
"28966" 22998384 976
"28967" 22999352 968
"28968" 23000307 955
"28969" 23001330 1023
"28970" 23002371 1041
"28971" 23003322 951
"28972" 23004306 984
"28973" 23005300 994
"28974" 23006262 962
"28975" 23007195 933
"28976" 23008146 951
"28977" 23009108 962
"28978" 23010037 929
"28979" 23010949 912
"28980" 23011890 941
"28981" 23012825 935
"28982" 23013725 900
"28983" 23014623 898
"28984" 23015537 914
"28985" 23016464 927
"28986" 23017352 888
"28987" 23018254 902
"28988" 23019185 931
